# %ECSV 1.0
# ---
# delimiter: ','
# meta: !!omap
# - RELEASE: Gaia FPR
# - TABLE: lens_catalogue_name
# - DESCRIPTION: >
#     This table provides the list of input catalogues that have been used to select any given source that was analysed by the Gravitational Lens module and published in the lens candidate table.
#     
#     Each source may have been cross-matched to more than one catalogue and therefore can have several entries in the table. 
#     
#     For the FPR, the catalogues considered for this selection are mostly external, although sources identified by DPAC based on the classification performed by other processing have also been included here.
#     
#     Each catalogue is assigned a \texttt{catalogueId}. For the FPR the following applies:
#     \begin{itemize}
#     \item 1: Ducourant+2022 \cite{DR3-DPACP-153}
#     \item 2: Gravitational Lens data base (Ducourant+2023): \cite{2023Ducourant}
#     \item 3: Gravitational Lens candidates (Krone-Martins+2023): \cite{FPR-DPACP-200} 
#     \item 4: Milliquas 7.5b \cite{2021arXiv210512985F}
#     \item 5: Milliquas 7.5 \cite{2021arXiv210512985F}
#     \item 6: Milliquas 7.4d \cite{2021arXiv210512985F}
#     \item 7: Milliquas 7.4c \cite{2021arXiv210512985F}
#     \item 8: Milliquas 7.1b \cite{2019arXiv191205614F}
#     \item 9: Milliquas 7.0 \cite{2019arXiv191205614F}
#     \item 10: Milliquas 6.4 \cite{2019arXiv191205614F}
#     \item 11: Assef R90 \cite{2018ApJS..234...23A}
#     \item 12: Shu+2019 \cite{2019MNRAS.489.4741S}
#     \item 13: Assef C75 \cite{2018ApJS..234...23A}
#     \item 14: Sergei Klioner, private communication, 2022.
#     \end{itemize}
#     
#     Further details on these catalogues are given in Ducourant+2023.
# - CITATION: >
#     How to cite and acknowledge Gaia: 
#     https://gea.esac.esa.int/archive/documentation/credits.html 
# - KNOWN_ISSUES: >
#     Known issues: 
#     https://www.cosmos.esa.int/web/gaia-users/known-issues 
# - DOCUMENTATION: >
#     Tutorials and documentation: 
#     https://www.cosmos.esa.int/web/gaia-users/archive 
# datatype:
# - 
#   name: solution_id
#   datatype: int64
#   description: Solution Identifier
#   meta:
#     ucd: meta.version
# - 
#   name: source_id
#   datatype: int64
#   description: Unique source identifier (unique within a particular Data Release)
#   meta:
#     ucd: meta.id;meta.main
# - 
#   name: catalogue_id
#   datatype: int8
#   description: The unique identifier for the catalogue(s) used to select the sources in the gravitational lenses analysis
#   meta:
#     ucd: meta.id.assoc
solution_id,source_id,catalogue_id
4500506735866875780,1822234365292672,12
4500506735866875780,5077514632953088,12
4500506735866875780,5116890892660736,12
4500506735866875780,5132902531151104,12
4500506735866875780,5126820857463680,12
4500506735866875780,5105685323446400,12
4500506735866875780,5231064011342208,12
4500506735866875780,5201617712633600,12
4500506735866875780,5509137371184896,12
4500506735866875780,5504670604756864,12
4500506735866875780,5213712340718464,12
4500506735866875780,5232747635848320,12
4500506735866875780,19146659263571328,12
4500506735866875780,19159608589851264,12
4500506735866875780,19421915127198848,12
4500506735866875780,19226781878449024,12
4500506735866875780,19228190627744768,12
4500506735866875780,18326350574545664,12
4500506735866875780,18359198484655872,12
4500506735866875780,19259011312839808,12
4500506735866875780,19519629928068608,12
4500506735866875780,19479502048750592,12
4500506735866875780,19504992680387456,12
4500506735866875780,19461321452262912,12
4500506735866875780,19651644338249728,12
4500506735866875780,19542238636352768,12
4500506735866875780,19651369460031232,12
4500506735866875780,19641302056563968,12
4500506735866875780,19539734670005888,12
4500506735866875780,22568713111270912,12
4500506735866875780,22581396149374592,12
4500506735866875780,22764288741993600,12
4500506735866875780,22716906662792960,12
4500506735866875780,22746494692012800,12
4500506735866875780,22745326461167104,12
4500506735866875780,22672518176054272,12
4500506735866875780,22694989444942464,12
4500506735866875780,22714364042135424,12
4500506735866875780,22698872094927360,12
4500506735866875780,22698391059009664,12
4500506735866875780,19663253634983168,12
4500506735866875780,19664490585547520,12
4500506735866875780,19378583202091264,12
4500506735866875780,19317525947514752,12
4500506735866875780,19406178367533824,12
4500506735866875780,19390162435618560,12
4500506735866875780,19609377564570624,12
4500506735866875780,19683732038799360,12
4500506735866875780,19611271645371520,12
4500506735866875780,19999704192470528,12
4500506735866875780,19797187894486144,12
4500506735866875780,18148302705446400,12
4500506735866875780,18560924508376832,12
4500506735866875780,18522441601374976,12
4500506735866875780,18536048057789568,12
4500506735866875780,18451488741301504,12
4500506735866875780,18259933199914240,12
4500506735866875780,6183550315613824,12
4500506735866875780,18184994610736384,12
4500506735866875780,18185544366560896,12
4500506735866875780,6169531542612352,12
4500506735866875780,18677266582833152,12
4500506735866875780,18572194502590720,12
4500506735866875780,18952385007376128,12
4500506735866875780,18952213208541568,12
4500506735866875780,18891224673655040,12
4500506735866875780,18880126477506688,12
4500506735866875780,18939397026225280,12
4500506735866875780,18967984328720000,12
4500506735866875780,18973069570064640,12
4500506735866875780,18983794103579008,12
4500506735866875780,18943382756470144,12
4500506735866875780,19818873185014912,12
4500506735866875780,19783856317890688,12
4500506735866875780,18994475687132160,12
4500506735866875780,18998568790827392,12
4500506735866875780,19749840175746432,12
4500506735866875780,18810754165829504,12
4500506735866875780,18810788525391488,12
4500506735866875780,18710217572423808,12
4500506735866875780,19018390064634624,12
4500506735866875780,18975788284271488,12
4500506735866875780,19847112594618496,12
4500506735866875780,19075976986262400,12
4500506735866875780,19090549810838784,12
4500506735866875780,19105595080946176,12
4500506735866875780,19010629059389824,12
4500506735866875780,19084154604171520,12
4500506735866875780,22758172708650752,12
4500506735866875780,19060652543195776,12
4500506735866875780,19111779834075776,12
4500506735866875780,23367267790739072,12
4500506735866875780,23004085356062592,12
4500506735866875780,22797102292314368,12
4500506735866875780,22795178146954496,12
4500506735866875780,23087716959037696,12
4500506735866875780,22710378312033280,12
4500506735866875780,22725049920981760,12
4500506735866875780,23443134092932352,12
4500506735866875780,23377163394827008,12
4500506735866875780,23187123977530112,12
4500506735866875780,23057312885348352,12
4500506735866875780,23186642940573696,12
4500506735866875780,23209316072885248,12
4500506735866875780,23391216527856896,12
4500506735866875780,23504088268285056,12
4500506735866875780,20079045123271296,12
4500506735866875780,23413245415701632,12
4500506735866875780,23130700991933696,12
4500506735866875780,23116372980890240,12
4500506735866875780,20072340679525504,12
4500506735866875780,20083305731093248,12
4500506735866875780,20122063515968128,12
4500506735866875780,20094708869196800,12
4500506735866875780,23244534804708096,12
4500506735866875780,23292329200717952,12
4500506735866875780,20196830306581248,12
4500506735866875780,23249413888037120,12
4500506735866875780,23319683848089600,12
4500506735866875780,23299029351308800,12
4500506735866875780,23251784709993344,12
4500506735866875780,24365864866500480,12
4500506735866875780,24353705814115712,12
4500506735866875780,24271444305734528,12
4500506735866875780,24370812668839680,12
4500506735866875780,24270963269377408,12
4500506735866875780,23502168418722048,12
4500506735866875780,23597821634668928,12
4500506735866875780,23511647410948480,12
4500506735866875780,23575075487802496,12
4500506735866875780,24374283002429312,12
4500506735866875780,24428468309623296,12
4500506735866875780,24426475444907648,12
4500506735866875780,24379986718759424,12
4500506735866875780,24424658673867648,12
4500506735866875780,24424791817598976,12
4500506735866875780,23613562689982208,12
4500506735866875780,23590571730175872,12
4500506735866875780,23584563070792320,12
4500506735866875780,24359340811194368,12
4500506735866875780,23584386977197824,12
4500506735866875780,24363841936929024,12
4500506735866875780,24363975081154816,12
4500506735866875780,24480420234404096,12
4500506735866875780,24467844570137856,12
4500506735866875780,24463313379617408,12
4500506735866875780,24474269841278592,12
4500506735866875780,24667856902050688,12
4500506735866875780,24459563873157888,12
4500506735866875780,24375760471202048,12
4500506735866875780,24433282968576896,12
4500506735866875780,24378852847665280,12
4500506735866875780,24393391312412544,12
4500506735866875780,24393837988625024,12
4500506735866875780,24397308322586880,12
4500506735866875780,24404279054396800,12
4500506735866875780,24404107255653248,12
4500506735866875780,24384457780443520,12
4500506735866875780,24386588084227328,12
4500506735866875780,24387240918664832,12
4500506735866875780,24384281686529024,12
4500506735866875780,23514430549749760,12
4500506735866875780,23544018579495552,12
4500506735866875780,25902501085900160,12
4500506735866875780,25918551378525568,12
4500506735866875780,25903497518320256,12
4500506735866875780,24399228172828928,12
4500506735866875780,25918959400900992,12
4500506735866875780,24398266100133376,12
4500506735866875780,23547072301333248,12
4500506735866875780,23618338693399936,12
4500506735866875780,23625726037831936,12
4500506735866875780,24868204241308288,12
4500506735866875780,25052028841502720,12
4500506735866875780,23549408763826944,12
4500506735866875780,24840755105927424,12
4500506735866875780,25130682577856128,12
4500506735866875780,25062409778237184,12
4500506735866875780,25081479432556416,12
4500506735866875780,25132464989546496,12
4500506735866875780,20198445214353024,12
4500506735866875780,20033926492405376,12
4500506735866875780,20034063931362432,12
4500506735866875780,20136322807337472,12
4500506735866875780,20159683134712192,12
4500506735866875780,20232560139447168,12
4500506735866875780,19981734049496704,12
4500506735866875780,19931912428767232,12
4500506735866875780,19974071827805312,12
4500506735866875780,19972044603227904,12
4500506735866875780,20241665470515840,12
4500506735866875780,20245273243074688,12
4500506735866875780,20259738692959360,12
4500506735866875780,20254275494602752,12
4500506735866875780,20234793522549632,12
4500506735866875780,20226272307398656,12
4500506735866875780,21680376434944384,12
4500506735866875780,19895456746704896,12
4500506735866875780,19895078789579520,12
4500506735866875780,19895181868788480,12
4500506735866875780,19905283633787648,12
4500506735866875780,21397080392339584,12
4500506735866875780,21393094662681600,12
4500506735866875780,19892299945748608,12
4500506735866875780,20619691311981568,12
4500506735866875780,20640895565675008,12
4500506735866875780,21475661114116224,12
4500506735866875780,21424125801381888,12
4500506735866875780,21424155866276224,12
4500506735866875780,21423021994890240,12
4500506735866875780,21503217624316288,12
4500506735866875780,21479749923010560,12
4500506735866875780,24788146051090560,12
4500506735866875780,24775712120928640,12
4500506735866875780,24809930125308672,12
4500506735866875780,21779195042724736,12
4500506735866875780,21758377336240640,12
4500506735866875780,25090717907132928,12
4500506735866875780,24901189590218368,12
4500506735866875780,24894317642502784,12
4500506735866875780,24870854236055808,12
4500506735866875780,24835493770942464,12
4500506735866875780,24831954717729024,12
4500506735866875780,24819860089804928,12
4500506735866875780,21726899520849280,12
4500506735866875780,24938882223604736,12
4500506735866875780,24941321765005696,12
4500506735866875780,21621243325407232,12
4500506735866875780,21532251603366016,12
4500506735866875780,21886500505586688,12
4500506735866875780,21937593436832000,12
4500506735866875780,21916977593796608,12
4500506735866875780,21916668356143744,12
4500506735866875780,21627913409652480,12
4500506735866875780,21855817259266688,12
4500506735866875780,21857127224368512,12
4500506735866875780,21897495622058880,12
4500506735866875780,21925159506065920,12
4500506735866875780,24948541604846976,12
4500506735866875780,24964003487641856,12
4500506735866875780,24950495815185920,12
4500506735866875780,6496842409906688,12
4500506735866875780,6503370760244224,12
4500506735866875780,6522577854039296,12
4500506735866875780,6594217908837120,12
4500506735866875780,6599406229264768,12
4500506735866875780,6522921451434880,12
4500506735866875780,18629128588981504,12
4500506735866875780,6696889101835648,12
4500506735866875780,6400875661090560,12
4500506735866875780,6462276513511552,12
4500506735866875780,6718741895493120,12
4500506735866875780,18818072789994880,12
4500506735866875780,18826838818976640,12
4500506735866875780,18763445101398272,12
4500506735866875780,6701729529873408,12
4500506735866875780,18835733695795200,12
4500506735866875780,20358900897359616,12
4500506735866875780,20554137226294912,12
4500506735866875780,8255137596873472,12
4500506735866875780,6736883837336960,12
4500506735866875780,20344263649340416,12
4500506735866875780,8261936529703936,12
4500506735866875780,20292827120926464,12
4500506735866875780,8178481020355712,12
4500506735866875780,7983760088285184,12
4500506735866875780,8300080134665984,12
4500506735866875780,8279150758729728,12
4500506735866875780,20309147996236928,12
4500506735866875780,5573733679359616,12
4500506735866875780,5563150879928448,12
4500506735866875780,8392164233751040,12
4500506735866875780,5552018324475264,12
4500506735866875780,5345859894099456,12
4500506735866875780,7921362803078528,12
4500506735866875780,6846903719372288,12
4500506735866875780,6856348352849152,12
4500506735866875780,6827348733385856,12
4500506735866875780,7960979584122240,12
4500506735866875780,7933423071377024,12
4500506735866875780,8016745439898368,12
4500506735866875780,8319420372249472,12
4500506735866875780,8112952704032256,12
4500506735866875780,8322791921634432,12
4500506735866875780,7172767183604992,12
4500506735866875780,8462837919824256,12
4500506735866875780,8462567337469056,12
4500506735866875780,8462734840604672,12
4500506735866875780,20608356893058176,12
4500506735866875780,20578356546360704,12
4500506735866875780,20596361049295488,12
4500506735866875780,21430344914003200,12
4500506735866875780,20680851646149888,12
4500506735866875780,20672983266035712,12
4500506735866875780,20612445702017920,12
4500506735866875780,20759367943284608,12
4500506735866875780,20764517608868736,12
4500506735866875780,20669650372555904,12
4500506735866875780,20492113603208704,12
4500506735866875780,20510878315644928,12
4500506735866875780,20705075261450496,12
4500506735866875780,21560186070243840,12
4500506735866875780,21579702401781248,12
4500506735866875780,21588395415586048,12
4500506735866875780,20817465966025472,12
4500506735866875780,21645333797283968,12
4500506735866875780,22045521669861376,12
4500506735866875780,22263220677340672,12
4500506735866875780,21672370616410112,12
4500506735866875780,22043283992041216,12
4500506735866875780,22081599395238528,12
4500506735866875780,22058853248287488,12
4500506735866875780,22083519245430528,12
4500506735866875780,22035763504145408,12
4500506735866875780,21987144474290688,12
4500506735866875780,21975664026867968,12
4500506735866875780,21120690657293440,12
4500506735866875780,21213088288360704,12
4500506735866875780,21169996881466112,12
4500506735866875780,21124538947784064,12
4500506735866875780,21239437913744768,12
4500506735866875780,21988136611959424,12
4500506735866875780,22001124594415744,12
4500506735866875780,21236074953746560,12
4500506735866875780,8355291939426304,12
4500506735866875780,8371788908725760,12
4500506735866875780,8400990390867840,12
4500506735866875780,20832309372738048,12
4500506735866875780,20832171933780224,12
4500506735866875780,20912917319324032,12
4500506735866875780,20907454120691200,12
4500506735866875780,20475208612027392,12
4500506735866875780,20857976097397888,12
4500506735866875780,8830727638726784,12
4500506735866875780,8823649532553728,12
4500506735866875780,8535474407042048,12
4500506735866875780,8745687286481664,12
4500506735866875780,8804889115314560,12
4500506735866875780,8780016959844096,12
4500506735866875780,8759980937288192,12
4500506735866875780,8574885027140224,12
4500506735866875780,8547676408784128,12
4500506735866875780,8772728400680320,12
4500506735866875780,8785407144158720,12
4500506735866875780,21148560699762304,12
4500506735866875780,21152993106369152,12
4500506735866875780,20952602817035136,12
4500506735866875780,21147323749071616,12
4500506735866875780,20927142251041664,12
4500506735866875780,8893953852262784,12
4500506735866875780,20898043847335168,12
